Date,GlobalEventID,DATEADDED,IsRootEvent,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long
2024-12-19,1216665464,20241219233000,1,111,111,11,-2.0,6,1,6,-6.1503416856492,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216499788,20241219053000,1,113,113,11,-2.0,1,1,1,-7.83289817232377,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216600450,20241219163000,0,111,111,11,-2.0,5,1,5,1.75438596491228,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216466176,20241219010000,1,090,090,09,-2.0,8,1,8,-7.4468085106383,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216616559,20241219180000,1,1053,105,10,-5.0,5,1,5,1.3953488372093,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216455950,20241219000000,1,090,090,09,-2.0,10,2,8,0.16321036056617,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216561598,20241219123000,1,090,090,09,-2.0,4,1,4,-8.24324324324321,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216466183,20241219010000,1,090,090,09,-2.0,2,1,2,-7.4468085106383,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216455381,20241219000000,0,090,090,09,-2.0,3,1,3,3.16742081447963,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216549399,20241219113000,1,113,113,11,-2.0,1,1,1,-9.86238532110096,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216625810,20241219184500,1,111,111,11,-2.0,2,1,2,5.16717325227963,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216665371,20241219233000,1,111,111,11,-2.0,2,1,2,-6.1503416856492,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216586793,20241219150000,1,090,090,09,-2.0,10,1,10,-2.01612903225807,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216496101,20241219050000,0,090,090,09,-2.0,6,1,6,-1.17395944503736,"City Of Chicago, Illinois, United States",41.8368,-87.6845
2024-12-19,1216578929,20241219141500,1,143,143,14,-6.5,2,1,2,-2.51366120218579,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216455387,20241219000000,0,090,090,09,-2.0,2,1,2,3.16742081447963,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-19,1216561541,20241219123000,0,111,111,11,-2.0,6,1,6,2.71546635182999,"Lincoln Park, Illinois, United States",41.9217,-87.6478
2024-12-19,1216619907,20241219181500,0,090,090,09,-2.0,3,1,3,-1.41120581249127,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216440950,20241218221500,0,111,111,11,-2.0,6,1,6,-1.19565217391304,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216275968,20241218041500,0,141,141,14,-6.5,10,1,10,-6.39360639360639,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216263129,20241218021500,1,111,111,11,-2.0,5,2,5,-0.167778338284482,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216415592,20241218191500,0,090,090,09,-2.0,2,1,2,3.16742081447963,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216397645,20241218173000,1,090,090,09,-2.0,2,1,2,-7.4468085106383,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216367510,20241218141500,1,114,114,11,-2.0,20,1,20,-0.83612040133779,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216358630,20241218140000,1,111,111,11,-2.0,5,1,5,-1.07816711590296,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216408307,20241218183000,1,090,090,09,-2.0,2,1,2,-3.07692307692308,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216397634,20241218173000,1,090,090,09,-2.0,8,1,8,-7.4468085106383,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216311887,20241218084500,0,111,111,11,-2.0,4,1,4,-2.00708382526564,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216420359,20241218194500,1,141,141,14,-6.5,10,1,10,2.046783625731,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216375621,20241218153000,1,141,141,14,-6.5,5,1,5,4.0909090909091,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216269279,20241218030000,1,111,111,11,-2.0,2,1,2,-2.01342281879194,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216383509,20241218161500,1,090,090,09,-2.0,10,1,10,0.0,"Chicago Fire Department, Illinois, United States",41.9526,-87.6727
2024-12-18,1216262150,20241218021500,1,111,111,11,-2.0,2,1,2,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216377647,20241218151500,1,111,111,11,-2.0,10,1,10,-11.3475177304964,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216282122,20241218051500,1,090,090,09,-2.0,2,1,2,-5.31309297912713,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216262887,20241218021500,1,111,111,11,-2.0,8,1,8,7.34824281150159,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216328005,20241218103000,1,114,114,11,-2.0,10,1,10,-7.11974110032363,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216282084,20241218051500,1,090,090,09,-2.0,2,1,2,-5.31309297912713,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216441889,20241218221500,0,111,111,11,-2.0,4,1,4,-1.19565217391304,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216442337,20241218221500,1,090,090,09,-2.0,10,1,10,-1.20898100172712,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216425845,20241218201500,1,133,133,13,-5.8,2,1,2,-11.4035087719298,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216415586,20241218191500,0,090,090,09,-2.0,3,1,3,3.16742081447963,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216256416,20241218013000,0,090,090,09,-2.0,5,1,5,-3.125,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216270336,20241218031500,1,114,114,11,-2.0,2,1,2,-6.34146341463415,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216415872,20241218191500,0,090,090,09,-2.0,6,1,4,3.16742081447963,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-18,1216427613,20241218203000,0,090,090,09,-2.0,1,1,1,3.13862249346121,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216045456,20241217023000,1,090,090,09,-2.0,15,1,10,2.93132328308208,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216212828,20241217204500,0,111,111,11,-2.0,3,1,3,2.36559139784946,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216033304,20241217010000,0,090,090,09,-2.0,2,1,2,-1.44092219020173,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216144341,20241217141500,1,090,090,09,-2.0,12,2,12,-4.70917740945365,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216178125,20241217171500,0,111,111,11,-2.0,2,1,2,-4.01396160558464,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216227800,20241217223000,1,090,090,09,-2.0,1,1,1,-3.66197183098591,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216217635,20241217211500,1,090,090,09,-2.0,1,1,1,-3.67979341510652,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216211600,20241217203000,0,141,141,14,-6.5,7,1,7,7.26698262243286,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216213370,20241217204500,0,111,111,11,-2.0,5,1,5,-7.86686838124054,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216213948,20241217204500,1,111,111,11,-2.0,2,1,2,-7.86686838124054,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216188011,20241217181500,1,090,090,09,-2.0,8,1,8,-7.14285714285714,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216024887,20241217001500,1,111,111,11,-2.0,14,2,14,-1.33678237650201,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216219810,20241217213000,1,111,111,11,-2.0,1,1,1,1.79282868525896,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216137199,20241217133000,1,090,090,09,-2.0,10,1,10,-1.49152542372881,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216023655,20241217001500,0,114,114,11,-2.0,2,1,2,-16.4658634538153,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216213881,20241217204500,0,111,111,11,-2.0,2,1,2,-7.86686838124054,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216063228,20241217051500,1,111,111,11,-2.0,10,1,10,-3.76175548589342,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216213982,20241217204500,1,141,141,14,-6.5,6,1,6,-7.86686838124054,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216047331,20241217024500,1,1043,104,10,-5.0,3,1,3,-7.55395683453237,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216122158,20241217121500,0,111,111,11,-2.0,2,1,2,1.19331742243437,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216023643,20241217001500,0,114,114,11,-2.0,3,1,3,-16.4658634538153,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216047122,20241217024500,1,090,090,09,-2.0,5,1,5,-0.43352601156069,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216210956,20241217203000,0,111,111,11,-2.0,4,1,4,-5.22648083623693,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216212826,20241217204500,0,111,111,11,-2.0,1,1,1,2.36559139784946,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216188033,20241217181500,1,090,090,09,-2.0,2,1,2,-7.14285714285714,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-17,1216213848,20241217204500,1,141,141,14,-6.5,4,1,4,-7.86686838124054,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215912045,20241216124500,0,143,143,14,-6.5,10,1,10,-0.80348175426849,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1216012185,20241216230000,0,090,090,09,-2.0,6,1,6,-3.47490347490347,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215981480,20241216191500,1,114,114,11,-2.0,5,1,5,-1.7632241813602,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215959262,20241216171500,0,1053,105,10,-5.0,2,1,2,-7.49063670411985,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215826899,20241216003000,1,090,090,09,-2.0,4,1,4,3.92561983471074,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215912048,20241216124500,0,1723,172,17,-5.0,10,1,10,-0.80348175426849,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215959263,20241216171500,0,1053,105,10,-5.0,2,1,2,-7.49063670411985,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215955709,20241216170000,1,1043,104,10,-5.0,5,1,5,2.20820189274447,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215956682,20241216170000,1,090,090,09,-2.0,10,1,10,2.20820189274447,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215911272,20241216124500,0,090,090,09,-2.0,10,1,10,-0.80348175426849,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215978146,20241216190000,0,090,090,09,-2.0,2,1,2,8.15006468305307,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1216007163,20241216221500,1,114,114,11,-2.0,2,1,2,-3.38028169014085,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1216016573,20241216233000,1,182,182,18,-9.5,1,1,1,-4.73876063183475,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215903448,20241216120000,1,111,111,11,-2.0,6,1,6,-3.1390134529148,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215826659,20241216003000,1,090,090,09,-2.0,1,1,1,3.60824742268042,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215867686,20241216074500,1,1041,104,10,-5.0,10,1,10,-4.32,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215855430,20241216060000,1,111,111,11,-2.0,10,1,10,6.49819494584837,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1216012186,20241216230000,0,090,090,09,-2.0,4,1,4,-3.47490347490347,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215919331,20241216133000,0,111,111,11,-2.0,10,1,10,1.64046479835954,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215826654,20241216003000,1,090,090,09,-2.0,3,1,3,3.60824742268042,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215970590,20241216181500,1,111,111,11,-2.0,10,1,10,3.04878048780488,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215826988,20241216003000,1,090,090,09,-2.0,6,1,6,3.92561983471074,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215860913,20241216064500,1,111,111,11,-2.0,10,1,10,5.88235294117647,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1216006884,20241216221500,1,111,111,11,-2.0,3,1,3,6.46551724137931,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1216006800,20241216221500,1,114,114,11,-2.0,4,1,4,-3.38028169014085,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-16,1215940572,20241216153000,1,111,111,11,-2.0,20,4,20,-5.61797752808989,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215714831,20241215033000,0,111,111,11,-2.0,10,1,10,-0.24038461538461,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215758954,20241215121500,0,090,090,09,-2.0,4,1,4,-5.04608294930876,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215716023,20241215040000,1,182,182,18,-9.5,5,1,5,-7.75193798449613,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215737211,20241215084500,0,141,141,14,-6.5,5,1,5,-5.4402290622763,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215816303,20241215223000,1,111,111,11,-2.0,2,1,2,-3.02325581395349,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215780507,20241215160000,1,090,090,09,-2.0,2,1,2,4.54545454545454,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215737213,20241215084500,0,141,141,14,-6.5,6,1,6,-5.4402290622763,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215794459,20241215180000,1,143,143,14,-6.5,10,1,10,0.50761421319797,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215777754,20241215153000,1,182,182,18,-9.5,15,1,10,-7.35294117647059,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215701084,20241215003000,1,139,139,13,-7.0,1,1,1,-4.62184873949579,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215780516,20241215160000,1,090,090,09,-2.0,6,1,6,4.54545454545454,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215705648,20241215013000,1,182,182,18,-9.5,2,1,2,-9.20245398773003,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215737210,20241215084500,0,141,141,14,-6.5,4,1,4,-5.4402290622763,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215808674,20241215204500,1,090,090,09,-2.0,6,1,6,3.92561983471074,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215700555,20241215003000,1,139,139,13,-7.0,6,1,6,-4.62184873949579,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215781179,20241215160000,1,090,090,09,-2.0,2,1,2,4.54545454545454,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215737212,20241215084500,0,141,141,14,-6.5,1,1,1,-5.4402290622763,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215701081,20241215003000,1,139,139,13,-7.0,1,1,1,-4.62184873949579,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-15,1215808591,20241215204500,1,090,090,09,-2.0,4,1,4,3.92561983471074,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215582390,20241214024500,1,111,111,11,-2.0,4,1,4,-7.44186046511628,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215695287,20241214233000,1,182,182,18,-9.5,6,1,6,-11.8055555555556,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215681825,20241214201500,1,090,090,09,-2.0,4,1,4,-8.08823529411765,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215672704,20241214183000,1,182,182,18,-9.5,6,1,6,-9.13978494623656,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215664095,20241214170000,1,090,090,09,-2.0,1,1,1,-3.3816425120773,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215609197,20241214080000,1,111,111,11,-2.0,4,1,4,-3.01418439716312,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215568222,20241214004500,1,090,090,09,-2.0,4,1,4,-2.62008733624454,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215582415,20241214024500,1,111,111,11,-2.0,4,1,4,-7.44186046511628,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215574283,20241214013000,0,111,111,11,-2.0,1,1,1,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215573496,20241214013000,0,111,111,11,-2.0,3,1,3,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215623586,20241214103000,0,141,141,14,-6.5,10,1,10,2.602523659306,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215672650,20241214183000,1,182,182,18,-9.5,4,1,4,-9.13978494623656,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215570552,20241214010000,1,090,090,09,-2.0,8,1,8,-11.2,"Bronzeville, Illinois, United States",41.8309,-87.6264
2024-12-14,1215576848,20241214020000,1,139,139,13,-7.0,2,1,2,1.89732142857143,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215563885,20241214001500,1,111,111,11,-2.0,1,1,1,1.79282868525896,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215661004,20241214163000,0,090,090,09,-2.0,2,1,2,-2.08333333333333,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215595880,20241214053000,1,111,111,11,-2.0,2,1,2,-3.19284802043423,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215575655,20241214014500,0,1053,105,10,-5.0,2,1,2,-6.25,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215593111,20241214043000,1,114,114,11,-2.0,4,1,4,1.92307692307692,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215569695,20241214010000,1,090,090,09,-2.0,1,1,1,-11.2,"Bronzeville, Illinois, United States",41.8309,-87.6264
2024-12-14,1215665462,20241214171500,1,090,090,09,-2.0,10,1,10,-7.67888307155322,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215562253,20241214001500,1,111,111,11,-2.0,2,1,2,6.41247833622184,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215591357,20241214043000,1,090,090,09,-2.0,1,1,1,3.60824742268042,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215591355,20241214043000,1,090,090,09,-2.0,3,1,3,3.60824742268042,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215681876,20241214201500,1,090,090,09,-2.0,6,1,6,-8.08823529411765,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215574488,20241214013000,0,111,111,11,-2.0,1,1,1,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215563539,20241214001500,0,111,111,11,-2.0,1,1,1,-0.90293453724605,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215582410,20241214024500,1,111,111,11,-2.0,2,1,2,-7.44186046511628,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-14,1215575654,20241214014500,0,1053,105,10,-5.0,2,1,2,-6.25,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-13,1215521619,20241213190000,1,141,141,14,-6.5,10,1,10,6.76818950930626,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-13,1215548695,20241213223000,0,111,111,11,-2.0,5,1,5,-3.60824742268041,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-13,1215548693,20241213223000,0,111,111,11,-2.0,5,1,5,-3.60824742268041,"Chicago, Illinois, United States",41.85,-87.6501
2024-12-13,1215470987,20241213140000,1,111,111,11,-2.0,10,1,10,1.89125295508274,"Chicago, Illinois, United States",41.85,-87.6501
