SQLDATE,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,AvgTone
20200730,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.23024397990087
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.75759439701056
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.90273556231001
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.78302721756511
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.41885625965997
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.53475935828877
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.87168760563256
20200729,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.65805658056581
20200729,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-7.90273556231001
20200728,145,"City Of Chicago, Illinois, United States",41.8368,-87.6845,-2.5
20200728,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.137699095013
20200728,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.78498001506851
20200727,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.72589792060492
20200727,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.72589792060492
20200727,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.63095238095238
20200727,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.72589792060492
20200727,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.63095238095238
20200727,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.20165863772182
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.71491875923192
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.69865831638134
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.41773563859454
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-10.9004739336493
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.04183535762486
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.34057971014492
20200726,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.22919904099125
20200725,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.34550195567145
20200725,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.29007633587786
20200725,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.29007633587786
20200725,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.74757247055665
20200725,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.34550195567145
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.13223140495868
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.03735692365291
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.52173913043478
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.38161297718443
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.34550195567145
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.09946283016589
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.04659498207886
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.80622837370243
20200724,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.34550195567145
20200723,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-6.75340946041583
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.29802643910309
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.50204638472033
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.77777777777778
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.07608695652174
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.93817040950799
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.77326968973747
20200723,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.87022900763359
20200722,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.22693531283138
20200722,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.03228799368485
20200722,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.48625314444482
20200722,145,"Chicago City Hall, Illinois, United States",41.8839,-87.632,-7.03228799368485
20200722,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.06504065040651
20200722,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.77971646673936
20200722,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.02469135802469
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.98360655737705
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.0096167201935
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.69230769230769
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.97512437810945
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.72268430502747
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.06617647058823
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.05832628909552
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.06617647058823
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.28282828282828
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.18865508487594
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.87022900763359
20200721,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.97512437810945
20200720,145,"Chicago, Illinois, United States",41.85,-87.6501,0.31948881789137
20200720,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.81286381468017
20200720,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.24147151977267
20200720,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.38996435554884
20200720,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.87022900763359
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.36306373117329
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.88228184419519
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.88228184419519
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.9028835539483
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.33608815426997
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,0.31948881789137
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.1212121212121
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-14.2857142857143
20200719,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.1475938420815
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.93975903614458
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.06817258493705
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.06817258493705
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.01338935706378
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.74849631293574
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.75609756097557
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.78662488518088
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.04652379689325
20200718,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.88405797101449
20200717,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.82120582120582
20200717,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.57483586392526
20200717,145,"Chicago, Illinois, United States",41.85,-87.6501,2.20588235294117
20200717,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.82120582120582
20200715,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.04449648711943
20200715,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.04449648711943
20200715,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.3550135501355
20200714,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-3.0397653348473
20200714,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.0397653348473
20200713,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.11947626841244
20200713,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.91765832767659
20200710,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.50563204005007
20200710,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65384615384616
20200710,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.04229607250755
20200710,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65384615384616
20200709,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0689655172414
20200709,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.80272108843538
20200709,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.85106382978724
20200708,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.56335460346399
20200708,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.86111852779888
20200708,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.17923186344238
20200707,145,"Chicago, Illinois, United States",41.85,-87.6501,-17.5637393767706
20200707,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.44254045277588
20200705,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.89847715736042
20200705,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.21114369501466
20200705,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.02341137123746
20200705,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.35838150289013
20200704,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.08899297423888
20200704,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.59788359788359
20200703,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.71121718377089
20200703,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.61174636174637
20200702,145,"Chicago, Illinois, United States",41.85,-87.6501,-9.58449428541783
20200701,145,"Chicago, Illinois, United States",41.85,-87.6501,-16.3120567375886
20200701,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.41635687732342
20200630,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.25985090521832
20200630,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7408906882591
20200630,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.7408906882591
20200629,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.32749562171629
20200629,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.21739130434783
20200629,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.21739130434783
20200627,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.5276575276575
20200627,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.1419624217119
20200626,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.43405889884763
20200626,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.43642611683849
20200626,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.29761904761904
20200626,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.43405889884763
20200625,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.72670807453416
20200625,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.72670807453416
20200624,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.76740376740377
20200624,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.49328131804911
20200623,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.88876772082879
20200623,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.72798479201039
20200623,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.51156277761572
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.73972602739726
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-11.1702127659575
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.28893905191873
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.73899033297529
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.73972602739726
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.61892691170257
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.73972602739726
20200622,145,"Chicago Loop, Illinois, United States",41.8811,-87.6298,-7.50000000000003
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.61892691170257
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.21848739495798
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.50000000000003
20200622,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.66889185580774
20200621,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.67610224738378
20200620,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.02005730659025
20200620,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.02005730659025
20200620,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.38461538461539
20200619,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.03782505910165
20200619,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.03782505910165
20200619,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.77574750830565
20200619,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.03782505910165
20200619,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.31088082901554
20200619,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.74672489082969
20200618,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.74846625766871
20200618,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.0483351235231
20200618,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.57959961868451
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.79487179487179
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.05691056910569
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.79487179487179
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.07239819004525
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.88235294117647
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.88235294117647
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.05691056910569
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0285423037717
20200617,145,"Chicago River, Illinois, United States",41.8867,-87.6373,-12.0285423037717
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0285423037717
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.79487179487179
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0285423037717
20200617,145,"Chicago, Illinois, United States",41.85,-87.6501,-12.0285423037717
20200616,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.6123301985371
20200616,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.11878460213662
20200616,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.80072028811525
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-1.46048109965636
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.44444444444444
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65051903114187
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.44444444444444
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.65051903114187
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.73752012882447
20200615,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.44444444444444
20200614,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.65079961826542
20200614,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.27510917030568
20200614,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.71420968600319
20200614,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.1078431372549
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,0.49751243781094
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.08952681681624
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.09195520500189
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.98084291187739
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.79963735267453
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-3.67327211213146
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.59767141009056
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.76271186440678
20200613,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.98084291187739
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.29815016322089
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.98084291187739
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.35838150289017
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-0.84388185654009
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.29030186255619
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-8.32069228338259
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.14168039538715
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.40122477309831
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.50248309895643
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.83306013544624
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.82181699772171
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.65432098765432
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.99906279287722
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.76190476190477
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.51794001218312
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-6.07594936708861
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.99906279287722
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.52591947091779
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-7.65432098765432
20200612,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.98084291187739
20200612,145,"University Of Chicago Hospital, Illinois, United States",41.789,-87.6043,-4.52591947091779
