Date,EventCode,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long,AvgTone
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,3.24636414448483
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.15299746815852
2024-08-09,133,"Chicago, Illinois, United States",41.85,-87.6501,-8.29220138203356
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.92109451361088
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.6607611673691
2024-08-09,90,"Chicago Fire Department, Illinois, United States",41.9526,-87.6727,-5.41666666666666
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.13033422456268
2024-08-09,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.40518038852914
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,3.57142857142857
2024-08-09,111,"Chicago, Illinois, United States",41.85,-87.6501,0.1466275659824
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.28531337698784
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,4.01712104239157
2024-08-09,133,"Chicago, Illinois, United States",41.85,-87.6501,-1.94741966893866
2024-08-09,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.94741966893866
2024-08-09,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.94741966893866
2024-08-09,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.94741966893866
2024-08-09,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.94741966893866
2024-08-09,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.96634615384616
2024-08-09,90,"Chicago Fire Department, Illinois, United States",41.9526,-87.6727,-5.62770562770563
2024-08-09,90,"Chicago, Illinois, United States",41.85,-87.6501,1.15440115440115
2024-08-09,182,"Chicago, Illinois, United States",41.85,-87.6501,-0.37397157816006
2024-08-09,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.35915815832395
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.63220892274211
2024-08-08,114,"Chicago, Illinois, United States",41.85,-87.6501,-3.73443983402489
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-9.27481042780084
2024-08-08,114,"Chicago, Illinois, United States",41.85,-87.6501,-3.73443983402489
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-6.00210032401503
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-08-08,133,"Chicago, Illinois, United States",41.85,-87.6501,-4.16047548291233
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.39739413680782
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-6.1762203349613
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,3.59937402190923
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,3.48760899144974
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,0.564104071293993
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.84049079754601
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,3.48760899144974
2024-08-08,133,"Chicago, Illinois, United States",41.85,-87.6501,-3.89705882352941
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-6.0120887139515
2024-08-08,24,"Chicago, Illinois, United States",41.85,-87.6501,0.64377682403433
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.98570293884035
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,3.37584396099025
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.04918032786886
2024-08-08,182,"Chicago, Illinois, United States",41.85,-87.6501,-2.28312809789812
2024-08-08,133,"Chicago, Illinois, United States",41.85,-87.6501,-3.89705882352941
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.83042137718397
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.68513119533528
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.3030303030303
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,3.14741133706652
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-6.16113744075829
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.35971223021583
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,0.212262211694525
2024-08-08,143,"Chicago, Illinois, United States",41.85,-87.6501,-1.63220892274211
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,3.45744680851064
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,0.212262211694525
2024-08-08,114,"Chicago, Illinois, United States",41.85,-87.6501,-0.64
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.6875
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.57184750733138
2024-08-08,241,"Chicago, Illinois, United States",41.85,-87.6501,-4.08432147562582
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.84049079754601
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.60251046025105
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.83042137718397
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.62839410324067
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.51126851255634
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,3.14741133706652
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.48367777929595
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-1.98376896490105
2024-08-08,111,"Chicago, Illinois, United States",41.85,-87.6501,8.33333333333333
2024-08-08,90,"Chicago, Illinois, United States",41.85,-87.6501,-6.16113744075829
2024-08-08,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.01793721973094
2024-08-08,241,"Chicago, Illinois, United States",41.85,-87.6501,-4.08432147562582
2024-08-07,133,"Chicago, Illinois, United States",41.85,-87.6501,-2.68863833477884
2024-08-07,114,"Chicago, Illinois, United States",41.85,-87.6501,-4.34962717481359
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,1.60831014899083
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,0.96818810511756
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.62216057758561
2024-08-07,1723,"Chicago, Illinois, United States",41.85,-87.6501,1.85614849187935
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,5.02013808512306
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.14691614691615
2024-08-07,143,"Chicago, Illinois, United States",41.85,-87.6501,-7.08333333333334
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,1.62498856432353
2024-08-07,139,"Chicago, Illinois, United States",41.85,-87.6501,0.49751243781095
2024-08-07,241,"Chicago, Illinois, United States",41.85,-87.6501,-6.02409638554217
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,5.77451879010082
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.17969165337586
2024-08-07,241,"Chicago, Illinois, United States",41.85,-87.6501,-6.02409638554217
2024-08-07,241,"Chicago, Illinois, United States",41.85,-87.6501,-6.36669280586476
2024-08-07,241,"Chicago, Illinois, United States",41.85,-87.6501,-6.39116397874495
2024-08-07,1723,"Chicago, Illinois, United States",41.85,-87.6501,1.85614849187935
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.54545454545455
2024-08-07,114,"Chicago, Illinois, United States",41.85,-87.6501,-3.20062451209992
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.84615384615384
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,-7.12589073634204
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,0.99009900990099
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,0.99009900990099
2024-08-07,114,"Chicago, Illinois, United States",41.85,-87.6501,0.51107325383305
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.20062451209992
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,-6.28571428571428
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.03458213256485
2024-08-07,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.64150943396227
2024-08-07,111,"Chicago, Illinois, United States",41.85,-87.6501,5.77451879010082
2024-08-06,175,"Chicago, Illinois, United States",41.85,-87.6501,-4.60358056265984
2024-08-06,141,"Chicago, Illinois, United States",41.85,-87.6501,-8.67208672086721
2024-08-06,141,"Chicago, Illinois, United States",41.85,-87.6501,-8.67208672086721
2024-08-06,114,"Chicago, Illinois, United States",41.85,-87.6501,-0.160686236749893
2024-08-06,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.26767430521697
2024-08-06,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.5824975171186
2024-08-06,144,"Chicago, Illinois, United States",41.85,-87.6501,-7.25490196078431
2024-08-06,141,"Chicago, Illinois, United States",41.85,-87.6501,-8.67208672086721
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.49438202247191
2024-08-06,133,"Chicago, Illinois, United States",41.85,-87.6501,-6.97674418604651
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-4.49438202247191
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.15502291533481
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.289334029516965
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.89699570815451
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.07760036796111
2024-08-06,141,"Chicago, Illinois, United States",41.85,-87.6501,2.78481012658227
2024-08-06,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.60358056265984
2024-08-06,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.39560439560439
2024-08-06,141,"Chicago, Illinois, United States",41.85,-87.6501,2.86289933456911
2024-08-06,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.26767430521697
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.77368939593609
2024-08-06,175,"Chicago, Illinois, United States",41.85,-87.6501,-4.60358056265984
2024-08-06,133,"Chicago, Illinois, United States",41.85,-87.6501,-3.24763193504736
2024-08-06,145,"Chicago, Illinois, United States",41.85,-87.6501,-5.19624101713654
2024-08-06,141,"Chicago, Illinois, United States",41.85,-87.6501,-7.29312762973352
2024-08-06,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.15341003552912
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-7.64790764790765
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-8.75
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-6.04591497187188
2024-08-06,144,"Chicago Ohare International Airport, Illinois, United States",41.9796,-87.9045,-6.66666666666667
2024-08-06,133,"Chicago, Illinois, United States",41.85,-87.6501,-6.97674418604651
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-8.07860262008734
2024-08-06,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.59883720930232
2024-08-06,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.289334029516965
2024-08-06,133,"Chicago, Illinois, United States",41.85,-87.6501,-6.97674418604651
2024-08-06,114,"Chicago, Illinois, United States",41.85,-87.6501,-0.160686236749893
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.19715808170515
2024-08-05,114,"Chicago, Illinois, United States",41.85,-87.6501,-4.36974789915966
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.9913122406639
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,1.2448132780083
2024-08-05,1243,"Chicago, Illinois, United States",41.85,-87.6501,-4.23991726990693
2024-08-05,1243,"Chicago, Illinois, United States",41.85,-87.6501,-4.23991726990693
2024-08-05,141,"Chicago, Illinois, United States",41.85,-87.6501,-5.22788203753351
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-6.46766169154229
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.60160427807487
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,0.0
2024-08-05,114,"Chicago, Illinois, United States",41.85,-87.6501,-0.1610305958132
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.84089414858645
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.60160427807487
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,3.11004784688995
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-5.1980198019802
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.11704711024769
2024-08-05,1053,"Chicago, Illinois, United States",41.85,-87.6501,-3.49459525142912
2024-08-05,90,"Chicago Fire Department, Illinois, United States",41.9526,-87.6727,0.78125
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,3.24116282283782
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.11704711024769
2024-08-05,1053,"Chicago, Illinois, United States",41.85,-87.6501,-3.49459525142912
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-0.1231527093596
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-4.13804148147476
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,1.2448132780083
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,3.52748154224775
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,2.42718446601942
2024-08-05,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.57133394158304
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,0.25641025641026
2024-08-05,1053,"Chicago, Illinois, United States",41.85,-87.6501,-3.76068376068376
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.19715808170515
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,2.42718446601942
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-0.0731427301681351
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.19715808170515
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.8058690744921
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.7363184079602
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-0.920447074293225
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.15396888711607
2024-08-05,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.94676806083651
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.40715502555366
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.40715502555366
2024-08-05,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.57133394158304
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.19715808170515
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.63025948162392
2024-08-05,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.94676806083651
2024-08-05,114,"Chicago, Illinois, United States",41.85,-87.6501,-0.1610305958132
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.19715808170515
2024-08-05,145,"Chicago, Illinois, United States",41.85,-87.6501,-2.94676806083651
2024-08-05,1053,"Chicago, Illinois, United States",41.85,-87.6501,-3.76068376068376
2024-08-05,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.47863247863248
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-3.19715808170515
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,-2.15396888711607
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,3.52748154224775
2024-08-05,90,"Chicago, Illinois, United States",41.85,-87.6501,3.52748154224775
2024-08-04,90,"Chicago, Illinois, United States",41.85,-87.6501,-1.0000710561128
2024-08-04,141,"Chicago, Illinois, United States",41.85,-87.6501,-2.98076740970815
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.40715502555366
2024-08-04,90,"Chicago, Illinois, United States",41.85,-87.6501,-9.85245583381868
2024-08-04,141,"Chicago, Illinois, United States",41.85,-87.6501,-4.13533834586466
2024-08-04,141,"Chicago, Illinois, United States",41.85,-87.6501,0.87719298245614
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.40715502555366
2024-08-04,90,"Chicago, Illinois, United States",41.85,-87.6501,-9.01639344262295
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,-0.96774193548387
2024-08-04,182,"Chicago, Illinois, United States",41.85,-87.6501,2.55681818181818
2024-08-04,182,"Chicago, Illinois, United States",41.85,-87.6501,-4.19580419580419
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,-1.82619647355163
2024-08-04,182,"Chicago, Illinois, United States",41.85,-87.6501,-4.19580419580419
2024-08-04,145,"Chicago, Illinois, United States",41.85,-87.6501,-4.63078848560701
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,-6.22904492767506
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.40715502555366
2024-08-04,111,"Chicago, Illinois, United States",41.85,-87.6501,3.48837209302325
2024-08-04,182,"Chicago, Illinois, United States",41.85,-87.6501,-2.71739130434782
2024-08-03,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.82513879268016
2024-08-03,111,"Chicago, Illinois, United States",41.85,-87.6501,-2.27169925114339
2024-08-03,111,"Chicago, Illinois, United States",41.85,-87.6501,-3.55329949238579
2024-08-03,182,"Chicago, Illinois, United States",41.85,-87.6501,2.55681818181818
